#time     probe_coordinates
607       [32.601357, 37.686005, 40.642105]                           
608       [32.662895, 37.426487, 40.637054]                           
609       [32.71725, 37.566708, 40.35084]                             
610       [32.590736, 37.304024, 40.590027]                           
611       [32.554234, 37.21307, 40.62204]                             
612       [32.530907, 37.43441, 40.616356]                            
613       [32.635544, 37.5007, 40.507637]                             
614       [32.41185, 37.37996, 40.3974]                               
615       [32.387962, 37.72953, 40.64376]                             
616       [32.623016, 37.48578, 40.523582]                            
617       [32.675255, 37.630974, 40.69448]                            
618       [32.784416, 37.5279, 40.711502]                             
619       [32.47928, 37.59086, 40.939667]                             
620       [32.585575, 37.627983, 40.546307]                           
621       [32.41349, 37.851845, 40.62982]                             
622       [32.43352, 37.68631, 40.33137]                              
623       [32.495026, 37.305298, 40.649387]                           
624       [32.65011, 37.565853, 40.719116]                            
625       [32.67089, 37.467247, 40.141285]                            
626       [32.614548, 37.6699, 40.707546]                             
627       [32.621677, 37.660774, 40.60392]                            
628       [32.359585, 37.40495, 40.48743]                             
629       [32.348877, 37.380775, 40.808754]                           
630       [32.629776, 37.741764, 40.401398]                           
631       [32.55332, 38.002472, 40.471405]                            
632       [32.59738, 37.64129, 40.169685]                             
633       [32.521484, 37.38463, 41.03873]                             
634       [32.564835, 37.749115, 40.444633]                           
