#time     probe_coordinates
607       [32.742203, 36.68973, 40.70341]                             
608       [32.85626, 37.00379, 40.7526]                               
609       [32.89922, 36.574203, 40.947956]                            
610       [32.706917, 36.849792, 40.771347]                           
611       [32.798782, 37.351284, 40.682503]                           
612       [32.922554, 37.19319, 40.54209]                             
613       [32.963074, 36.956203, 40.67946]                            
614       [33.004986, 36.90515, 40.666145]                            
615       [32.867447, 36.89538, 40.723007]                            
616       [32.87996, 37.046124, 40.750504]                            
617       [33.17536, 37.221996, 40.38616]                             
618       [32.861385, 36.85447, 40.587162]                            
619       [32.827908, 36.85609, 40.975174]                            
620       [33.02891, 36.93922, 40.688793]                             
621       [32.88961, 36.713913, 40.899723]                            
622       [33.14071, 37.126297, 40.749424]                            
623       [32.732193, 37.13553, 40.80392]                             
624       [32.789574, 36.936832, 40.679554]                           
625       [32.859245, 36.845978, 40.810463]                           
626       [32.713493, 36.914543, 40.50756]                            
627       [32.766235, 37.132103, 40.670227]                           
628       [32.882187, 36.939896, 40.579544]                           
629       [32.92055, 36.673767, 40.703552]                            
630       [32.609764, 36.841217, 40.66091]                            
631       [33.066998, 36.83024, 40.556934]                            
632       [33.03703, 37.056023, 40.423233]                            
633       [33.102158, 37.108025, 40.743675]                           
634       [33.138577, 36.785458, 40.51602]                            
